student_id,home_lat,home_lng,university_id,days,time_window_start,time_window_end
STU_0001,33.8750,35.5150,UNI_USJ,Mon,08:00,09:00
STU_0002,33.8850,35.5100,UNI_USJ,Mon,08:00,09:00
STU_0003,33.9000,35.4700,UNI_AUB,Mon,08:00,09:00
STU_0004,33.8950,35.4750,UNI_AUB,Mon,08:00,09:00
STU_0005,33.9100,35.4850,UNI_AUB,Mon,08:00,09:00
STU_0006,33.8855,35.4805,UNI_LAU,Mon,10:00,11:00
STU_0007,33.8920,35.4780,UNI_LAU,Mon,10:00,11:00
STU_0008,33.9055,35.4920,UNI_AUB,Wed,08:00,09:00
STU_0009,33.8725,35.5200,UNI_USJ,Wed,08:00,09:00
STU_0010,33.8980,35.4900,UNI_AUB,Fri,08:00,09:00
STU_0011,33.8890,35.5000,UNI_LAU,Fri,10:00,11:00
STU_0012,33.9020,35.4720,UNI_AUB,Fri,08:00,09:00
